2013-01;Atlantique;PARIS MONTPARNASSE;ANGERS SAINT LAUD;446;446;0;40;91.0
2013-01;Atlantique;ANGERS SAINT LAUD;PARIS MONTPARNASSE;473;473;0;52;89.0
2012-12;Atlantique;BORDEAUX ST JEAN;PARIS MONTPARNASSE;673;673;0;65;90.3
2013-01;Sud-Est;CHAMBERY CHALLES LES EAUX;PARIS LYON;264;264;0;49;81.4
2013-01;Sud-Est;PARIS LYON;CHAMBERY CHALLES LES EAUX;281;281;0;55;80.4
2013-01;Sud-Est;MARSEILLE ST CHARLES;PARIS LYON;481;481;0;53;89.0
2013-01;Atlantique;PARIS MONTPARNASSE;LE MANS;453;453;0;79;82.6
2013-01;Sud-Est;PARIS LYON;DIJON VILLE;469;469;0;27;94.2
2013-02;Nord;MARSEILLE ST CHARLES;LILLE;115;115;0;45;60.9
2013-02;Nord;LYON PART DIEU;LILLE;223;223;0;67;70.0
2013-02;Sud-Est;LYON PART DIEU;MONTPELLIER;367;367;0;74;79.8
2013-02;Sud-Est;PARIS LYON;MARSEILLE ST CHARLES;460;460;0;48;89.6
2013-02;Atlantique;PARIS MONTPARNASSE;LE MANS;415;415;0;27;93.5
2013-02;Atlantique;PARIS MONTPARNASSE;BREST;64;64;0;3;95.3
2013-02;Sud-Est;DIJON VILLE;PARIS LYON;413;412;1;50;87.9
2013-02;Sud-Est;PARIS LYON;MACON LOCHE;186;186;0;22;88.2
2013-02;Sud-Est;GRENOBLE;PARIS LYON;220;220;0;33;85.0
2012-12;Est;STRASBOURG;PARIS EST;478;476;2;99;79.2
2012-12;Sud-Est;BESANCON FRANCHE COMTE TGV;PARIS LYON;213;213;0;20;90.6
2012-12;Sud-Est;SAINT ETIENNE CHATEAUCREUX;PARIS LYON;114;114;0;13;88.6
2012-12;Atlantique;ANGOULEME;PARIS MONTPARNASSE;335;335;0;33;90.1
2012-12;Atlantique;PARIS MONTPARNASSE;QUIMPER;161;161;0;7;95.7
2012-12;Atlantique;TOURS;PARIS MONTPARNASSE;185;185;0;20;89.2
2012-12;Atlantique;PARIS MONTPARNASSE;TOURS;159;159;0;23;85.5
2012-12;Sud-Est;PARIS LYON;MONTPELLIER;345;345;0;37;89.3
2012-12;Sud-Est;PARIS LYON;ANNECY;182;182;0;21;88.5
2012-12;Est;PARIS EST;NANCY;293;293;0;42;85.7
2012-12;Sud-Est;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;202;202;0;27;86.6
2012-12;Atlantique;PARIS MONTPARNASSE;LA ROCHELLE VILLE;225;225;0;6;97.3
2012-12;Sud-Est;PARIS LYON;MARSEILLE ST CHARLES;514;513;1;43;91.6
2012-12;Sud-Est;AIX EN PROVENCE TGV;PARIS LYON;398;398;0;61;84.7
2012-12;Atlantique;PARIS MONTPARNASSE;BREST;178;178;0;7;96.1
2012-12;Sud-Est;MONTPELLIER;LYON PART DIEU;356;356;0;68;80.9
2012-12;Nord;LYON PART DIEU;LILLE;255;255;0;63;75.3
2012-12;Nord;DUNKERQUE;PARIS NORD;87;87;0;1;98.9
2012-12;Est;PARIS EST;METZ;314;314;0;43;86.3
2012-12;Est;METZ;PARIS EST;298;298;0;44;85.2
2013-01;Atlantique;PARIS MONTPARNASSE;ST PIERRE DES CORPS;457;457;0;69;84.9
2013-01;Atlantique;PARIS MONTPARNASSE;BORDEAUX ST JEAN;625;625;0;47;92.5
2013-01;Sud-Est;SAINT ETIENNE CHATEAUCREUX;PARIS LYON;112;112;0;17;84.8
2013-01;Sud-Est;VALENCE ALIXAN TGV;PARIS LYON;262;262;0;37;85.9
2013-01;Atlantique;PARIS MONTPARNASSE;ST MALO;56;56;0;3;94.6
2013-01;Sud-Est;PARIS LYON;MULHOUSE VILLE;307;307;0;28;90.9
2013-01;Sud-Est;PARIS LYON;AVIGNON TGV;425;424;1;61;85.6
2013-01;Sud-Est;PARIS LYON;MONTPELLIER;349;349;0;38;89.1
2013-01;Sud-Est;PERPIGNAN;PARIS LYON;155;155;0;16;89.7
2013-01;Sud-Est;PARIS LYON;TOULON;215;215;0;37;82.8
2013-02;Atlantique;NANTES;PARIS MONTPARNASSE;519;518;1;28;94.6
2013-02;Atlantique;PARIS MONTPARNASSE;NANTES;515;515;0;30;94.2
2013-02;Sud-Est;PARIS LYON;BELLEGARDE (AIN);248;248;0;72;71.0
2013-02;Sud-Est;NICE VILLE;PARIS LYON;146;146;0;34;76.7
2013-02;Atlantique;PARIS MONTPARNASSE;ST PIERRE DES CORPS;414;414;0;26;93.7
2013-02;Est;REIMS;PARIS EST;192;192;0;22;88.5
2013-03;Nord;LYON PART DIEU;LILLE;250;240;10;58;75.8
2013-03;Sud-Est;PARIS LYON;DIJON VILLE;482;481;1;29;94.0
2013-03;Atlantique;LA ROCHELLE VILLE;PARIS MONTPARNASSE;222;222;0;13;94.1
2013-02;Sud-Est;BESANCON FRANCHE COMTE TGV;PARIS LYON;197;197;0;18;90.9
2013-02;Sud-Est;PARIS LYON;BESANCON FRANCHE COMTE TGV;217;217;0;22;89.9
2013-03;Sud-Est;AIX EN PROVENCE TGV;PARIS LYON;404;404;0;54;86.6
2013-03;Atlantique;PARIS MONTPARNASSE;BREST;87;87;0;6;93.1
2013-03;Nord;MARSEILLE ST CHARLES;LILLE;127;124;3;34;72.6
2013-03;Nord;PARIS NORD;DUNKERQUE;127;121;6;13;89.3
2013-03;Nord;DUNKERQUE;PARIS NORD;88;81;7;6;92.6
2013-03;Sud-Est;LYON PART DIEU;MARSEILLE ST CHARLES;597;591;6;160;72.9
2013-03;Sud-Est;ANNECY;PARIS LYON;137;137;0;9;93.4
2013-03;Atlantique;PARIS MONTPARNASSE;ST PIERRE DES CORPS;455;455;0;42;90.8
2013-03;Atlantique;PARIS MONTPARNASSE;TOULOUSE MATABIAU;134;134;0;22;83.6
2013-03;Atlantique;PARIS MONTPARNASSE;POITIERS;510;510;0;28;94.5
2013-03;Atlantique;PARIS MONTPARNASSE;ANGOULEME;304;304;0;25;91.8
2013-03;Atlantique;RENNES;PARIS MONTPARNASSE;565;565;0;70;87.6
2013-04;Atlantique;RENNES;LYON PART DIEU;80;80;0;6;92.5
2013-04;Sud-Est;LYON PART DIEU;PARIS LYON;625;621;4;39;93.7
2013-04;Atlantique;TOULOUSE MATABIAU;PARIS MONTPARNASSE;93;93;0;5;94.6
2013-04;Sud-Est;PARIS LYON;PERPIGNAN;153;153;0;17;88.9
2013-04;Atlantique;ANGERS SAINT LAUD;PARIS MONTPARNASSE;457;456;1;21;95.4
2013-04;Sud-Est;MARSEILLE ST CHARLES;LYON PART DIEU;572;572;0;99;82.7
2013-04;Sud-Est;PARIS LYON;LYON PART DIEU;612;612;0;46;92.5
2013-04;Sud-Est;MACON LOCHE;PARIS LYON;194;193;1;25;87.0
2013-04;Est;PARIS EST;STRASBOURG;466;466;0;22;95.3
2013-04;Est;STRASBOURG;NANTES;59;59;0;7;88.1
2013-04;Atlantique;BREST;PARIS MONTPARNASSE;168;168;0;10;94.0
2013-03;Sud-Est;BESANCON FRANCHE COMTE TGV;PARIS LYON;223;222;1;17;92.3
2013-04;Atlantique;LA ROCHELLE VILLE;PARIS MONTPARNASSE;215;215;0;7;96.7
2013-04;Sud-Est;PARIS LYON;CHAMBERY CHALLES LES EAUX;238;238;0;33;86.1
2013-03;Sud-Est;PARIS LYON;VALENCE ALIXAN TGV;255;254;1;30;88.2
2013-04;Sud-Est;AIX EN PROVENCE TGV;PARIS LYON;425;425;0;61;85.6
2013-04;Atlantique;PARIS MONTPARNASSE;LE MANS;440;440;0;40;90.9
2013-04;Atlantique;LE MANS;PARIS MONTPARNASSE;489;489;0;34;93.0
2013-03;Sud-Est;BELLEGARDE (AIN);PARIS LYON;285;285;0;51;82.1
2013-04;Nord;PARIS NORD;DOUAI;204;204;0;25;87.7
2013-05;Sud-Est;MARSEILLE ST CHARLES;LYON PART DIEU;592;592;0;143;75.8
2013-05;Sud-Est;PARIS LYON;CHAMBERY CHALLES LES EAUX;212;212;0;22;89.6
2012-12;Nord;LILLE;LYON PART DIEU;309;309;0;56;81.9
2012-12;Nord;DOUAI;PARIS NORD;204;204;0;18;91.2
2013-01;Nord;DUNKERQUE;PARIS NORD;87;87;0;13;85.1
2012-12;Sud-Est;PARIS LYON;BELLEGARDE (AIN);275;275;0;98;64.4
2013-01;Atlantique;LA ROCHELLE VILLE;PARIS MONTPARNASSE;216;216;0;20;90.7
2013-01;Atlantique;PARIS MONTPARNASSE;LA ROCHELLE VILLE;216;216;0;15;93.1
2012-12;Atlantique;PARIS MONTPARNASSE;BORDEAUX ST JEAN;643;643;0;24;96.3
2012-12;Sud-Est;PARIS LYON;BESANCON FRANCHE COMTE TGV;236;236;0;26;89.0
2012-12;Sud-Est;PARIS LYON;VALENCE ALIXAN TGV;267;266;1;35;86.8
2013-01;Sud-Est;AIX EN PROVENCE TGV;PARIS LYON;411;411;0;78;81.0
2013-01;Atlantique;PARIS MONTPARNASSE;BREST;132;132;0;8;93.9
2012-12;Nord;ARRAS;PARIS NORD;331;331;0;28;91.5
2012-12;Sud-Est;PARIS LYON;NICE VILLE;152;152;0;32;78.9
2012-12;Sud-Est;PARIS LYON;TOULON;196;196;0;37;81.1
2012-12;Atlantique;TOULOUSE MATABIAU;PARIS MONTPARNASSE;87;87;0;18;79.3
2012-12;Atlantique;PARIS MONTPARNASSE;TOULOUSE MATABIAU;151;151;0;18;88.1
2012-12;Atlantique;PARIS MONTPARNASSE;POITIERS;497;497;0;16;96.8
2012-12;Atlantique;RENNES;PARIS MONTPARNASSE;568;568;0;51;91.0
2012-12;Atlantique;PARIS MONTPARNASSE;NANTES;558;558;0;32;94.3
2012-12;Sud-Est;MULHOUSE VILLE;PARIS LYON;315;315;0;31;90.2
2012-12;Sud-Est;PARIS LYON;MULHOUSE VILLE;307;307;0;25;91.9
2012-12;Est;PARIS EST;STRASBOURG;478;478;0;93;80.5
2013-01;Nord;MARSEILLE ST CHARLES;LILLE;126;126;0;43;65.9
2013-01;Sud-Est;LYON PART DIEU;MARSEILLE ST CHARLES;648;648;0;177;72.7
2013-01;Sud-Est;MONTPELLIER;LYON PART DIEU;350;350;0;74;78.9
2013-01;Sud-Est;LE CREUSOT MONTCEAU MONTCHANIN;PARIS LYON;238;238;0;45;81.1
2013-01;Sud-Est;MARSEILLE ST CHARLES;LYON PART DIEU;597;597;0;117;80.4
2013-01;Atlantique;ANGOULEME;PARIS MONTPARNASSE;349;349;0;50;85.7
2013-01;Atlantique;PARIS MONTPARNASSE;LAVAL;236;236;0;36;84.7
2013-01;Atlantique;LAVAL;PARIS MONTPARNASSE;239;239;0;32;86.6
2013-01;Nord;ARRAS;PARIS NORD;341;341;0;100;70.7
2013-01;Atlantique;TOURS;PARIS MONTPARNASSE;181;181;0;34;81.2
2013-01;Sud-Est;PARIS LYON;SAINT ETIENNE CHATEAUCREUX;117;117;0;28;76.1
2013-01;Atlantique;PARIS MONTPARNASSE;TOULOUSE MATABIAU;144;144;0;18;87.5
2013-01;Atlantique;POITIERS;PARIS MONTPARNASSE;492;491;1;61;87.6
2013-01;Atlantique;PARIS MONTPARNASSE;POITIERS;504;504;0;33;93.5
2013-01;Atlantique;PARIS MONTPARNASSE;ANGOULEME;320;320;0;21;93.4
2013-01;Sud-Est;PARIS LYON;NICE VILLE;157;157;0;27;82.8
2013-01;Sud-Est;TOULON;PARIS LYON;235;235;0;44;81.3
2013-01;Est;NANCY;PARIS EST;296;296;0;57;80.7
2013-02;Nord;LILLE;MARSEILLE ST CHARLES;138;138;0;48;65.2
2013-02;Atlantique;PARIS MONTPARNASSE;ANGERS SAINT LAUD;404;404;0;24;94.1
2013-01;Atlantique;BORDEAUX ST JEAN;PARIS MONTPARNASSE;667;665;2;78;88.3
2013-02;Atlantique;PARIS MONTPARNASSE;LAVAL;219;219;0;9;95.9
2013-02;Atlantique;BREST;PARIS MONTPARNASSE;35;35;0;2;94.3
2013-02;Sud-Est;PARIS LYON;GRENOBLE;234;234;0;23;90.2
2013-02;Nord;LILLE;LYON PART DIEU;279;279;0;45;83.9
2013-03;Nord;ARRAS;PARIS NORD;339;317;22;109;65.6
2013-03;Atlantique;PARIS MONTPARNASSE;RENNES;554;554;0;47;91.5
2013-03;Sud-Est;PARIS LYON;PERPIGNAN;159;159;0;20;87.4
2013-03;Sud-Est;PARIS LYON;SAINT ETIENNE CHATEAUCREUX;102;101;1;12;88.1
2013-03;Sud-Est;PARIS LYON;BESANCON FRANCHE COMTE TGV;237;236;1;24;89.8
2013-03;Atlantique;POITIERS;PARIS MONTPARNASSE;499;499;0;45;91.0
2013-03;Atlantique;PARIS MONTPARNASSE;NANTES;581;581;0;31;94.7
2013-03;Atlantique;PARIS MONTPARNASSE;ST MALO;54;54;0;5;90.7
2013-03;Est;PARIS EST;STRASBOURG;478;478;0;52;89.1
2013-03;Est;REIMS;PARIS EST;212;212;0;14;93.4
2013-02;Nord;LILLE;PARIS NORD;566;566;0;115;79.7
2013-02;Sud-Est;LYON PART DIEU;MARSEILLE ST CHARLES;579;578;1;160;72.3
2013-02;Sud-Est;PARIS LYON;MONTPELLIER;315;315;0;42;86.7
2013-02;Sud-Est;LYON PART DIEU;PARIS LYON;570;568;2;44;92.3
2013-02;Sud-Est;PARIS LYON;LYON PART DIEU;577;576;1;38;93.4
2013-02;Sud-Est;MULHOUSE VILLE;PARIS LYON;282;282;0;32;88.7
2013-02;Atlantique;RENNES;LYON PART DIEU;60;60;0;5;91.7
2013-02;Sud-Est;MONTPELLIER;PARIS LYON;329;329;0;37;88.8
2013-02;Nord;PARIS NORD;LILLE;574;574;0;81;85.9
2013-02;Est;NANCY;PARIS EST;267;267;0;31;88.4
2013-04;Sud-Est;LYON PART DIEU;MARSEILLE ST CHARLES;614;613;1;111;81.9
2013-04;Atlantique;PARIS MONTPARNASSE;POITIERS;498;498;0;13;97.4
2013-04;Atlantique;POITIERS;PARIS MONTPARNASSE;487;487;0;22;95.5
2013-04;Atlantique;PARIS MONTPARNASSE;ST PIERRE DES CORPS;446;446;0;27;93.9
2013-04;Atlantique;QUIMPER;PARIS MONTPARNASSE;137;137;0;11;92.0
2013-04;Atlantique;PARIS MONTPARNASSE;TOURS;145;145;0;12;91.7
2013-04;Sud-Est;PARIS LYON;MULHOUSE VILLE;303;303;0;15;95.0
2013-04;Sud-Est;MONTPELLIER;PARIS LYON;355;355;0;37;89.6
2013-04;Sud-Est;PERPIGNAN;PARIS LYON;146;146;0;16;89.0
2013-04;Est;REIMS;PARIS EST;206;206;0;2;99.0
2013-02;Est;STRASBOURG;PARIS EST;433;432;1;103;76.2
2013-03;Sud-Est;DIJON VILLE;PARIS LYON;478;476;2;37;92.2
2013-02;Sud-Est;PARIS LYON;NICE VILLE;146;146;0;32;78.1
2013-03;Atlantique;PARIS MONTPARNASSE;LA ROCHELLE VILLE;225;225;0;12;94.7
2013-03;Sud-Est;CHAMBERY CHALLES LES EAUX;PARIS LYON;321;321;0;38;88.2
2013-02;Atlantique;PARIS MONTPARNASSE;VANNES;167;167;0;7;95.8
2013-02;Atlantique;PARIS MONTPARNASSE;RENNES;507;507;0;29;94.3
2013-03;Atlantique;LAVAL;PARIS MONTPARNASSE;229;229;0;22;90.4
2013-02;Atlantique;PARIS MONTPARNASSE;TOURS;135;135;0;11;91.9
2013-02;Sud-Est;AVIGNON TGV;PARIS LYON;295;295;0;54;81.7
2013-03;Atlantique;PARIS MONTPARNASSE;BORDEAUX ST JEAN;647;647;0;71;89.0
2013-04;Nord;MARSEILLE ST CHARLES;LILLE;124;124;0;38;69.4
2013-04;Nord;LILLE;LYON PART DIEU;299;299;0;32;89.3
2013-04;Sud-Est;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;201;201;0;27;86.6
2013-04;Atlantique;PARIS MONTPARNASSE;ANGERS SAINT LAUD;431;431;0;13;97.0
2013-03;Atlantique;BORDEAUX ST JEAN;PARIS MONTPARNASSE;683;683;0;100;85.4
2013-04;Sud-Est;CHAMBERY CHALLES LES EAUX;PARIS LYON;229;229;0;34;85.2
2013-04;Sud-Est;PARIS LYON;DIJON VILLE;462;462;0;22;95.2
2013-04;Sud-Est;PARIS LYON;GRENOBLE;241;241;0;38;84.2
2013-04;Nord;PARIS NORD;LILLE;613;611;2;80;86.9
2013-03;Sud-Est;MARSEILLE ST CHARLES;PARIS LYON;478;477;1;34;92.9
2013-03;Sud-Est;PARIS LYON;LYON PART DIEU;631;628;3;34;94.6
2013-03;Sud-Est;PARIS LYON;LE CREUSOT MONTCEAU MONTCHANIN;208;207;1;30;85.5
2012-01;Atlantique;PARIS MONTPARNASSE;ST PIERRE DES CORPS;471;471;0;44;90.7
2012-01;Atlantique;BORDEAUX ST JEAN;PARIS MONTPARNASSE;646;646;0;56;91.3
2012-01;Sud-Est;BESANCON FRANCHE COMTE TGV;PARIS LYON;220;220;0;17;92.3
2012-01;Sud-Est;PARIS LYON;BESANCON FRANCHE COMTE TGV;244;244;0;17;93.0
2012-01;Atlantique;QUIMPER;PARIS MONTPARNASSE;151;151;0;10;93.4
2012-01;Atlantique;PARIS MONTPARNASSE;RENNES;569;569;0;32;94.4
2012-02;Atlantique;PARIS MONTPARNASSE;BREST;167;167;0;9;94.6
2012-01;Sud-Est;PARIS LYON;TOULON;214;214;0;19;91.1
2012-01;Sud-Est;ANNECY;PARIS LYON;207;207;0;8;96.1
2012-01;Est;PARIS EST;STRASBOURG;480;480;0;33;93.1
2012-03;Atlantique;PARIS MONTPARNASSE;LE MANS;457;457;0;39;91.5
2012-03;Sud-Est;LYON PART DIEU;MARSEILLE ST CHARLES;620;619;1;128;79.3
2012-03;Atlantique;PARIS MONTPARNASSE;LA ROCHELLE VILLE;218;218;0;15;93.1
2012-03;Sud-Est;PARIS LYON;CHAMBERY CHALLES LES EAUX;260;260;0;35;86.5
2012-03;Atlantique;LE MANS;PARIS MONTPARNASSE;473;473;0;70;85.2
2012-03;Est;NANTES;STRASBOURG;62;62;0;7;88.7
2012-03;Est;PARIS EST;REIMS;251;250;1;21;91.6
2012-03;Est;REIMS;PARIS EST;238;238;0;16;93.3
2012-03;Est;PARIS EST;METZ;310;310;0;16;94.8
2012-03;Atlantique;ANGOULEME;PARIS MONTPARNASSE;359;358;1;57;84.1
2012-03;Atlantique;PARIS MONTPARNASSE;POITIERS;466;466;0;21;95.5
2012-03;Atlantique;NANTES;PARIS MONTPARNASSE;590;590;0;34;94.2
2012-03;Sud-Est;PARIS LYON;LYON PART DIEU;638;638;0;19;97.0
2012-03;Atlantique;RENNES;LYON PART DIEU;83;83;0;2;97.6
2012-03;Sud-Est;NICE VILLE;PARIS LYON;160;160;0;28;82.5
2012-05;Atlantique;RENNES;LYON PART DIEU;81;81;0;9;88.9
2012-05;Sud-Est;PARIS LYON;NICE VILLE;206;206;0;39;81.1
2012-05;Est;STRASBOURG;NANTES;61;61;0;7;88.5
2012-05;Est;PARIS EST;NANCY;293;293;0;11;96.2
2012-05;Atlantique;ANGERS SAINT LAUD;PARIS MONTPARNASSE;476;476;0;30;93.7
2012-05;Sud-Est;MARSEILLE ST CHARLES;LYON PART DIEU;600;600;0;119;80.2
2012-05;Sud-Est;LYON PART DIEU;PARIS LYON;629;628;1;44;93.0
2012-03;Nord;PARIS NORD;ARRAS;380;379;1;32;91.6
2012-03;Nord;ARRAS;PARIS NORD;347;345;2;45;87.0
2012-04;Nord;DOUAI;PARIS NORD;201;201;0;52;74.1
2012-03;Sud-Est;BESANCON FRANCHE COMTE TGV;PARIS LYON;220;220;0;25;88.6
2012-03;Sud-Est;VALENCE ALIXAN TGV;PARIS LYON;242;242;0;29;88.0
2012-03;Atlantique;ST MALO;PARIS MONTPARNASSE;102;102;0;2;98.0
2012-03;Atlantique;PARIS MONTPARNASSE;ST MALO;58;58;0;1;98.3
2012-03;Atlantique;PARIS MONTPARNASSE;VANNES;170;170;0;9;94.7
2012-04;Sud-Est;DIJON VILLE;PARIS LYON;440;440;0;56;87.3
2012-03;Sud-Est;PARIS LYON;TOULON;217;217;0;23;89.4
2012-04;Nord;LILLE;PARIS NORD;594;591;3;40;93.2
2012-04;Nord;PARIS NORD;LILLE;607;606;1;68;88.8
2012-04;Sud-Est;NICE VILLE;PARIS LYON;194;194;0;41;78.9
2012-04;Nord;LILLE;LYON PART DIEU;300;300;0;30;90.0
2012-04;Est;NANCY;PARIS EST;289;289;0;13;95.5
2012-04;Sud-Est;MARSEILLE ST CHARLES;LYON PART DIEU;576;576;0;106;81.6
2012-04;Sud-Est;PARIS LYON;MARSEILLE ST CHARLES;503;503;0;45;91.1
2012-04;Sud-Est;LYON PART DIEU;PARIS LYON;609;607;2;22;96.4
2012-04;Sud-Est;NIMES;PARIS LYON;382;381;1;38;90.0
2012-04;Sud-Est;PARIS LYON;NIMES;364;364;0;46;87.4
2012-04;Nord;PARIS NORD;ARRAS;357;355;2;34;90.4
2012-04;Atlantique;TOURS;PARIS MONTPARNASSE;203;203;0;22;89.2
2012-04;Atlantique;POITIERS;PARIS MONTPARNASSE;498;498;0;58;88.4
2012-05;Atlantique;LA ROCHELLE VILLE;PARIS MONTPARNASSE;208;208;0;27;87.0
2012-05;Sud-Est;CHAMBERY CHALLES LES EAUX;PARIS LYON;199;199;0;24;87.9
2012-04;Atlantique;RENNES;PARIS MONTPARNASSE;563;563;0;32;94.3
2012-05;Sud-Est;PARIS LYON;GRENOBLE;241;241;0;21;91.3
2012-04;Sud-Est;TOULON;PARIS LYON;259;259;0;51;80.3
2012-04;Sud-Est;ANNECY;PARIS LYON;195;195;0;15;92.3
2012-04;Atlantique;PARIS MONTPARNASSE;ST MALO;54;54;0;0;100.0
2012-05;Atlantique;TOURS;PARIS MONTPARNASSE;205;205;0;30;85.4
2012-05;Sud-Est;TOULON;PARIS LYON;276;275;1;58;78.9
2012-05;Sud-Est;SAINT ETIENNE CHATEAUCREUX;PARIS LYON;115;115;0;11;90.4
2012-05;Sud-Est;VALENCE ALIXAN TGV;PARIS LYON;241;241;0;32;86.7
2012-05;Atlantique;VANNES;PARIS MONTPARNASSE;175;175;0;13;92.6
2012-05;Sud-Est;PARIS LYON;PERPIGNAN;160;160;0;14;91.3
2012-05;Sud-Est;PARIS LYON;NIMES;375;375;0;48;87.2
2012-06;Sud-Est;LE CREUSOT MONTCEAU MONTCHANIN;PARIS LYON;210;210;0;29;86.2
2012-05;Sud-Est;BESANCON FRANCHE COMTE TGV;PARIS LYON;212;212;0;18;91.5
2012-05;Sud-Est;PARIS LYON;BESANCON FRANCHE COMTE TGV;236;236;0;22;90.7
2012-06;Sud-Est;AIX EN PROVENCE TGV;PARIS LYON;431;430;1;81;81.2
2012-06;Sud-Est;PARIS LYON;AIX EN PROVENCE TGV;417;417;0;48;88.5
2012-05;Sud-Est;PARIS LYON;BELLEGARDE (AIN);263;263;0;34;87.1
2012-05;Sud-Est;PARIS LYON;AVIGNON TGV;377;377;0;32;91.5
2012-06;Nord;PARIS NORD;DUNKERQUE;158;158;0;8;94.9
2012-06;Nord;DUNKERQUE;PARIS NORD;111;111;0;5;95.5
2012-06;Sud-Est;LYON PART DIEU;MARSEILLE ST CHARLES;598;598;0;120;79.9
2012-06;Sud-Est;NICE VILLE;PARIS LYON;187;187;0;59;68.4
2012-06;Sud-Est;PARIS LYON;NICE VILLE;189;189;0;42;77.8
2012-06;Sud-Est;MARSEILLE ST CHARLES;LYON PART DIEU;574;574;0;94;83.6
2012-06;Sud-Est;PARIS LYON;MARSEILLE ST CHARLES;507;507;0;24;95.3
2012-06;Atlantique;LYON PART DIEU;RENNES;30;30;0;1;96.7
2012-06;Sud-Est;PARIS LYON;MONTPELLIER;373;373;0;29;92.2
2012-06;Sud-Est;PARIS LYON;MACON LOCHE;178;178;0;15;91.6
2012-06;Sud-Est;PERPIGNAN;PARIS LYON;149;149;0;16;89.3
2012-06;Nord;LILLE;PARIS NORD;605;605;0;55;90.9
2012-07;Atlantique;LA ROCHELLE VILLE;PARIS MONTPARNASSE;229;229;0;22;90.4
2012-06;Sud-Est;PARIS LYON;VALENCE ALIXAN TGV;262;262;0;19;92.7
2012-06;Sud-Est;VALENCE ALIXAN TGV;PARIS LYON;235;235;0;28;88.1
2012-07;Atlantique;PARIS MONTPARNASSE;BREST;206;206;0;11;94.7
2012-06;Sud-Est;PARIS LYON;AVIGNON TGV;354;354;0;26;92.7
2012-06;Sud-Est;PARIS LYON;TOULON;209;209;0;22;89.5
2012-06;Sud-Est;PARIS LYON;ANNECY;201;201;0;10;95.0
2012-12;Atlantique;PARIS MONTPARNASSE;ST PIERRE DES CORPS;456;456;0;36;92.1
2012-12;Sud-Est;PARIS LYON;SAINT ETIENNE CHATEAUCREUX;117;117;0;18;84.6
2012-12;Atlantique;POITIERS;PARIS MONTPARNASSE;503;502;1;34;93.2
2012-12;Atlantique;PARIS MONTPARNASSE;ANGOULEME;313;313;0;16;94.9
2012-12;Sud-Est;MONTPELLIER;PARIS LYON;366;366;0;31;91.5
2014-10;Sud-Est;SAINT ETIENNE CHATEAUCREUX;PARIS LYON;;;0;0;
2014-11;Sud-Est;MARSEILLE ST CHARLES;LYON PART DIEU;550;548;2;155;71.7
2014-11;Sud-Est;CHAMBERY CHALLES LES EAUX;PARIS LYON;199;199;0;27;86.4
2014-11;Sud-Est;MARSEILLE ST CHARLES;PARIS LYON;441;439;2;34;92.3
2014-11;Sud-Est;BELLEGARDE (AIN);PARIS LYON;232;232;0;31;86.6
2014-11;Sud-Est;LYON PART DIEU;PARIS LYON;608;605;3;16;97.4
2014-11;Atlantique;LYON PART DIEU;RENNES;30;30;0;2;93.3
2014-11;Sud-Est;MACON LOCHE;PARIS LYON;193;192;1;21;89.1
2014-11;Sud-Est;DIJON VILLE;PARIS LYON;457;456;1;45;90.1
2014-11;Nord;LYON PART DIEU;LILLE;237;237;0;47;80.2
2014-11;Nord;DUNKERQUE;PARIS NORD;102;101;1;4;96.0
2014-11;Sud-Est;TOULON;PARIS LYON;217;215;2;53;75.3
2014-11;Sud-Est;PARIS LYON;CHAMBERY CHALLES LES EAUX;183;183;0;24;86.9
2014-11;Atlantique;PARIS MONTPARNASSE;POITIERS;489;489;0;17;96.5
2014-11;Atlantique;PARIS MONTPARNASSE;ANGOULEME;315;315;0;8;97.5
2014-11;Sud-Est;PARIS LYON;LYON PART DIEU;597;596;1;26;95.6
2014-11;Sud-Est;PARIS LYON;DIJON VILLE;492;492;0;27;94.5
2014-11;Est;STRASBOURG;PARIS EST;454;454;0;36;92.1
2014-11;Est;NANTES;STRASBOURG;44;44;0;5;88.6
2014-11;Est;PARIS EST;NANCY;281;281;0;10;96.4
2014-11;Est;NANCY;PARIS EST;280;280;0;9;96.8
2014-10;Atlantique;BORDEAUX ST JEAN;PARIS MONTPARNASSE;664;663;1;72;89.1
2014-09;Sud-Est;VALENCE ALIXAN TGV;PARIS LYON;266;261;5;49;81.2
2014-09;Atlantique;PARIS MONTPARNASSE;LE MANS;429;429;0;40;90.7
2014-09;Atlantique;PARIS MONTPARNASSE;ST MALO;51;51;0;2;96.1
2014-09;Sud-Est;PARIS LYON;MULHOUSE VILLE;306;306;0;19;93.8
2014-09;Sud-Est;PARIS LYON;MONTPELLIER;309;304;5;33;89.1
2014-09;Sud-Est;PARIS LYON;MACON LOCHE;206;206;0;5;97.6
2014-09;Sud-Est;PARIS LYON;TOULON;197;197;0;25;87.3
2014-10;Nord;DOUAI;PARIS NORD;202;202;0;30;85.1
2014-09;Sud-Est;SAINT ETIENNE CHATEAUCREUX;PARIS LYON;;;;;
2014-12;Sud-Est;PERPIGNAN;PARIS LYON;158;158;0;33;79.1
2014-12;Atlantique;POITIERS;PARIS MONTPARNASSE;507;506;1;34;93.3
